"SITC","Country","Deficit.1996","Deficit.1997","Deficit.1998","Deficit.1999","Deficit.2000","Deficit.2001","Deficit.2002","Deficit.2003","Deficit.2004","Deficit.2005","Deficit.2006","Deficit.2007","Deficit.2008","Deficit.2009","Deficit.2010","Deficit.2011","Deficit.2012","Deficit.2013","Deficit.2014","Deficit.2015","Deficit.2016"
"2","Madagascar",0.00722051,0.005486975,0.005360535,0.003790843,0.00379969,0.002913429,0.002091876,0.002367828,0.002635566,0.00077763,0.001054152,0.0009047,0.001698549,0.002402046,0.002461657,-0.000369897,0.00015692,0.003609751,0.004524935,0.000152518,0.019520369
"2","Reunion",-5.2215e-05,-5.1892e-05,-9.417e-06,-3.012e-06,NA,-4.449e-06,NA,NA,0.000166507,-7e-06,-1.1874e-05,-9.723e-06,-1.6375e-05,-6.517e-06,-7.1017e-05,-2.8295e-05,-0.000107516,-0.000180445,-0.000157737,-0.000122886,-0.000341618
"2","South Africa",0.296113034,0.302128466,0.356547858,0.340725682,0.300643783,0.28031606,0.265973031,0.26746115,0.305851723,0.342134481,0.370545802,0.367166073,0.401731645,0.22915297,0.303716945,0.324254364,0.612031308,0.552070342,0.413998607,0.332765985,0.25922636
"2","Namibia",0.000118149,6.7589e-05,0.001078152,0.009727277,0.000942479,0.000621527,-0.000861395,0.001166227,-5.89350000000002e-05,-0.000404788,-0.002002836,0.150194302,0.245055687,0.275225805,0.138257304,0.196603529,0.101037104,0.140113647,0.14237127,0.034528774,0.030130644
"2","Botswana",0.000142434,-0.000226187,-3.093e-06,-0.000148919,-0.000449599,0.002981421,0.000832079,0.000146395,0.003662027,0.014089062,0.015606194,0.020204145,0.022494365,0.010656938,0.019778569,0.032567826,0.021671253,0.014637987,0.019105101,0.012310402,0.009901193
"2","Zambia",-0.002536908,-0.002412754,-0.001155662,0.000770155,3.2821e-05,5.81960000000001e-05,-0.000458864,-0.000175039,-0.000740186,-0.00042929,-0.000221194,-0.000471141,-0.000416945,0.000143172,-0.001087621,-0.001212653,-0.001366686,-0.000723537,-0.001406217,-0.000728519,-0.000868887
"2","Swaziland",0.003176049,0.001892294,0.001989843,0.001812362,0.002959918,0.002342569,0.003565991,0.001651367,NA,-1.8252e-05,0.001371136,5.2997e-05,0.000890816,5.4208e-05,-0.001005571,-0.000667384,-0.00264733,-0.001547983,-0.00047124,-0.000928067,-0.000789731
"2","Zimbabwe",0.007181961,0.00323126,0.003854756,0.003639268,0.002579049,0.003616126,0.003812073,0.001203842,0.001572668,0.002040762,0.00202786,0.001214468,0.000949126,0.002755861,0.000962891,5.1291e-05,-0.001571626,-0.001086161,0.000418612,0.000409646,0.000911107
"2","Malawi",-0.002996828,-0.002774788,-0.000513099,-0.000331997,-0.001002366,-0.000865791,-0.000337157,-0.000365836,-0.000470493,-0.000678747,-0.001072128,-0.001449687,-0.001532708,-0.001123668,-0.000997699,-0.001319595,-0.000466826,-0.001083722,-0.001095245,-0.000293004,-0.00112189
"2","Lesotho",-0.000172857,-8.7703e-05,NA,-5.88e-05,NA,-3e-05,NA,NA,-4.158e-06,NA,NA,NA,-1.8377e-05,NA,-3.23e-06,-0.006737108,-0.013614722,-2.3113e-05,NA,-1e-05,9.2e-06
"2","Unidentified Countries",-0.306817531,-0.234491485,-0.206209098,-0.238389096,-0.232416351,-0.166843516,-0.130317221,-0.112002921,-0.085359754,-0.095285977,-0.095116946,-0.123923523,-0.08408923,-0.161705215,-0.205203835,-0.121877904,-0.175000278,-0.172394983,-0.000101833,NA,-0.001731375
"2","Falkland Islands (Islas Malvinas)",NA,0.000193779,NA,NA,0.001288939,0.000802623,NA,-5.4e-06,NA,-3.298e-06,NA,NA,NA,-5.15e-06,NA,NA,-3.0908e-05,NA,-6.935e-06,NA,NA
"2","Gaza Strip Administered by Israel",NA,1.2328e-05,NA,-2.5e-05,-6.5e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2e-05,NA,-1.837e-05,NA,NA,-2.82e-05,NA
"2","Bhutan",NA,-5.7238e-05,NA,3.711e-06,NA,-9.59e-06,7.3637e-05,-4.703e-06,6.0379e-05,-1.2274e-05,0.000265915,-7.565e-05,-1.4646e-05,NA,-0.000185418,-0.000202859,NA,-1.1469e-05,-1.135e-05,NA,-6e-06
"2","Heard and McDonald Islands",NA,-9.454e-06,-3.3055e-05,NA,-0.00013,NA,NA,NA,8.101e-06,NA,1.7933e-05,NA,NA,-1.7655e-05,NA,NA,NA,NA,-7.3e-05,NA,NA
"2","Tokelau",NA,1.8685e-05,-0.000608287,0.000292539,-0.000175215,-0.001304517,-0.004440098,-0.000960124,-0.004313477,-0.039556207,-0.013485006,-0.013198849,-0.004505968,-0.000542326,-3.1623e-05,0.00020075,-6.6584e-05,NA,-0.000365748,2.775e-06,2.7403e-05
"2","Guinea-Bissau",NA,-8.7394e-05,-6.475e-06,NA,NA,-6e-06,-4.3167e-05,-8e-06,-2.6e-05,-1.48e-05,-7.557e-06,-1.297e-05,-5.1385e-05,-7.138e-06,-7.755e-06,-6.25e-06,-3.56e-05,-0.000107052,-0.000129933,-4.8968e-05,-4.8448e-05
"2","Cabo Verde",NA,-2.7e-06,-0.000594093,-7e-05,NA,-4e-06,-1.5511e-05,NA,NA,NA,-4.0158e-05,6e-06,1.556e-05,NA,-0.00085365,-0.00066611,-0.000180118,-0.0002446,-0.00058245,-0.0001911,-9e-06
"2","French Southern and Antarctic",NA,-2.308e-05,-2.2191e-05,NA,-0.000133392,NA,NA,-3.584e-06,-4.458e-06,NA,-4.2061e-05,NA,NA,8.7924e-05,NA,-2.9408e-05,NA,NA,NA,-0.000245695,NA
"2","Iraq",NA,NA,-1.3038e-05,-0.000493891,0.00047603,0,-2.1e-05,-1.2103e-05,0.000661123,0.000761287,-0.000486224,-0.001429868,-0.00295658,-0.001705697,-0.00159279,-0.000727447,-0.002598382,-0.003095366,-0.007573273,-0.015061942,-0.015606701
"2","West Bank Administered by Israel",NA,NA,5.055e-06,-8.3813e-05,-0.00017918,-0.000541896,NA,-0.00034035,-4.09e-05,-0.000109408,NA,NA,NA,0.000141648,0.000976232,0.00077872,0.000104266,1.4111e-05,1.3207e-05,0.000206807,0.0001725
"2","Cuba",NA,NA,NA,-3.73e-06,NA,NA,-0.02094273,-0.039298542,-0.052987921,-0.043080682,-0.043491837,-0.05339986,-0.078275287,-0.064917498,-0.043027785,-0.064374462,-0.065385622,-0.039406099,-0.030573457,-0.021511665,-0.018944817
"2","Comoros",NA,NA,NA,-6.2642e-05,NA,-1.0932e-05,-1.4445e-05,NA,-1.8434e-05,-5.7458e-05,-4.1882e-05,-2.9269e-05,NA,NA,-0.000589504,NA,NA,NA,NA,-1.6267e-05,NA
"2","Iran",NA,NA,NA,NA,-5.896e-05,-0.000942846,-0.001409977,-0.05003676,-0.017245851,-0.015317877,-0.021794418,-0.029397985,-0.033605713,-0.126849325,-0.106257122,-0.085541372,-0.049541631,-0.097929559,-0.060928631,-0.071271195,-0.097610997
"2","Korea, North",NA,NA,NA,NA,-0.000163652,NA,NA,-0.000132618,NA,-0.00157314,NA,NA,-0.0046814,NA,-0.000273763,NA,NA,NA,NA,NA,NA
"2","Pitcairn Islands",NA,NA,NA,NA,-0.000167726,-1.9005e-05,-0.000826779,-0.00061417,-0.000469493,-8.4118e-05,NA,-0.000104007,0,NA,NA,NA,NA,NA,NA,NA,NA
"2","Nauru",NA,NA,NA,NA,-6.4641e-05,-7.869e-06,NA,-7.925e-06,NA,NA,-4.4524e-05,-7.348e-06,NA,NA,NA,NA,NA,NA,NA,NA,-4.6577e-05
"2","Western Sahara",NA,NA,NA,NA,NA,-3.1384e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,-0.00036465,NA,NA,-0.00016449,-0.0001792,NA,-9.0911e-05,NA,NA,NA,NA,-1.9497e-05,-7.79e-06
"2","Libya",NA,NA,NA,NA,NA,NA,NA,NA,-0.000406861,-0.001436179,-0.002186672,-0.003483791,0.000960048,-0.009932715,-0.015790338,-0.004153906,-0.015934197,-0.028320227,-0.014314873,-0.008977546,-0.004572434
"2","Mayotte",NA,NA,NA,NA,NA,NA,NA,NA,-7.5381e-05,NA,NA,-0.000234726,NA,-0.00010605,-0.000163941,-0.00022132,-0.006612851,-0.000279011,-0.00032265,-0.000187574,NA
"2","Wallis and Futuna",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.7207e-05,NA,NA,NA,NA,-0.000233962,NA,NA,NA,NA,-3.319e-05,NA
"2","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001354239,-0.009630535,-0.001545834,-0.006742108,-0.001588908,-0.000980438,-0.000936142,-0.000514115,-0.000602818,-0.000379797
"2","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9721e-05,-1.149e-05,-9.933e-06,-6.686e-06,2.2538e-05,-3.163e-06,1.1621e-05,-1.138e-05
"2","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.353e-05,-3.8334e-05,NA,NA,NA,NA,NA,NA
"2","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005547342,-0.007442902,-0.006371314,-0.007299559,-0.011799183,-0.007135259
"2","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000247259,-0.005238946,-0.006507493,0.014455521,-0.005270474,-0.003182287
"2","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000132234,4.2608e-05,NA,-1.675e-05
"3","WorldTotal",60.802414559,65.217948391,47.575843836,65.275428717,120.249946519,110.008310682,105.405269775,141.514133228,187.643887486,263.076672427,297.662805368,322.797017099,415.142963188,216.890879974,273.68230033,323.535458783,286.720762656,231.034396204,192.061101813,84.837232735,59.430655618
"3","Greenland",-2.2958e-05,-7.334e-06,NA,NA,-1.2292e-05,-0.002859332,NA,-4.328e-06,-9.15e-06,-0.000936781,NA,-2.577e-06,NA,NA,-1.3254e-05,NA,-1.5576e-05,-7.365e-06,-2.0707e-05,-3.0024e-05,-2.8684e-05
"3","Canada",14.906208006,15.487633294,12.224961957,14.977289054,28.720181756,30.490085156,26.940317573,37.30451336,44.088902362,60.629089457,63.948024222,72.322266481,99.070871379,55.38651499,70.968683611,83.163380661,84.771523766,84.599735408,84.170360758,49.06465248,38.656844348
"3","Mexico",5.261323213,6.401041449,3.526976521,4.948993062,8.459940471,6.921906388,8.938442792,12.617787098,16.471059128,20.330818984,27.788873783,27.256944322,30.864455203,17.630540502,19.432880211,20.311829412,16.193329368,11.687667018,6.604135961,-4.962812311,-11.576022442
"3","Guatemala",-0.035430385,-0.020452615,-0.037014451,0.022789916,0.004137533,-0.013611453,0.04131567,-0.091568356,-0.132899794,-0.228914641,-0.43727994,-0.50408633,-0.649522135,-0.571222083,-0.725059908,-1.6720969,-1.453508387,-1.179607479,-1.570982793,-1.471612509,-1.81028979
"3","Belize",0.000812148,-0.004416138,-0.000706637,-0.000729777,-0.017847922,0.005449958,-0.001526258,-0.032104078,-0.009678444,-0.045086084,0.002312872,-0.004417117,-0.001533218,-0.019017937,-0.014846732,-0.002971034,0.056514857,0.065909035,0.023262401,-0.020673361,-0.020658186
"3","El Salvador",-0.048012984,-0.058886063,-0.028789599,-0.019597535,-0.024533031,-0.031901695,-0.05894283,-0.082748388,-0.057158213,-0.050733686,-0.198409723,-0.231413339,-0.307596364,-0.213490747,-0.303643426,-0.69830342,-0.345625877,-0.601758042,-0.80740778,-0.56759122,-0.570433053
"3","Honduras",-0.08578319,-0.110525083,-0.059653054,-0.059144332,-0.062924727,-0.026741056,-0.065230688,-0.232505257,-0.238824955,-0.299398316,-0.461149438,-0.763133638,-0.762259877,-0.462904299,-0.987312398,-1.558543265,-1.554496888,-1.450661943,-1.830434284,-1.138056394,-0.892361938
"3","Nicaragua",-0.003966045,0.001138525,-0.005968248,-0.004070025,-0.001992907,-0.00490216,-0.003942763,-0.015033083,-0.009743213,-0.012862517,0.034721455,-0.075796655,-0.074557597,-0.013132959,-0.02276684,-0.030370556,-0.026880616,-0.028234595,-0.027974851,-0.071796425,-0.18789458
"3","Costa Rica",-0.031003954,-0.03824335,-0.064836006,-0.044990097,-0.0448191,-0.058663047,-0.054019913,-0.094095513,-0.092446864,-0.118574839,-0.08083019,-0.193849684,-0.433514494,-0.753125512,-0.921655362,-1.494786532,-2.149615923,-2.032031241,-1.906144952,-1.331020981,-1.180094842
"3","Panama",-0.118099758,-0.160864953,-0.149444101,-0.071651251,-0.138429739,-0.1207802,-0.162398166,-0.417453225,-0.370574426,-0.559872602,-0.820622341,-1.153911411,-1.785466244,-1.491184779,-2.448876471,-3.972760548,-5.144598627,-5.67790422,-6.176001143,-3.603078529,-2.224225484
"3","Bermuda",-0.007691661,-0.019300999,-0.03233276,-0.022438561,-0.013224948,-0.004613287,-0.010771806,-0.014052822,-0.010790116,-0.020197135,-0.058339729,-0.033956975,-0.059106529,-0.0771874,-0.107507261,-0.157936356,-0.106332313,-0.119601481,-0.153144894,-0.036819206,-0.052961621
"3","Bahamas",-0.073726696,-0.044518329,-0.047229227,-0.016348606,-0.015283061,0.022758808,0.062070768,-0.043129722,0.035336561,-0.196591553,-0.665078956,-0.764903836,-1.170962699,-0.657490337,-1.223783957,-1.381653698,-1.657766071,-1.463772953,-1.337930446,-0.680893322,-0.612363068
"3","Jamaica",-0.145844377,-0.139685042,-0.092449414,-0.132565581,-0.188170216,-0.159192084,-0.179336603,-0.274499232,-0.247762006,-0.410468173,-0.494413059,-0.626403256,-0.699785855,-0.181339429,-0.281354113,-0.446677038,-0.484028191,-0.522296281,-0.659210994,-0.299408606,-0.293481673
"3","Turks and Caicos Islands",-0.000246987,-0.000209273,-0.000334264,-0.000472826,-0.000705243,-0.000636619,-0.000660132,-0.001488185,-0.003110632,-0.010835794,-0.017881616,-0.02689714,-0.033456266,-0.020438178,-0.027402464,-0.03356149,-0.033162367,-0.031135393,-0.040645006,-0.029878913,-0.022964015
"3","Cayman Islands",-0.002541072,-0.009576127,-0.002583299,-0.002409196,-0.017741377,-0.008875522,-0.006262603,-0.021490234,-0.014452135,-0.052077143,-0.076646214,-0.054999982,-0.104951692,-0.106039779,-0.12540698,-0.157842038,-0.173558439,-0.184671213,-0.176916255,-0.071050153,-0.083818855
"3","Haiti",-0.021552052,-0.007551545,-0.005440235,-0.011153066,-0.009839573,-0.008324362,-0.014105316,-0.039295619,-0.014919541,-0.019016561,-0.022851932,-0.030586026,-0.010098116,-0.014255064,-0.026523899,-0.028896793,-0.042865135,-0.05834615,-0.158572438,-0.065397605,-0.109795902
"3","Dominican Republic",-0.077314289,-0.093947365,-0.06972803,-0.058081776,-0.141243944,-0.110749049,-0.107339586,-0.364059001,-0.287805028,-0.38789817,-0.528613841,-0.63901073,-0.645978998,-0.600891046,-0.840294206,-1.246420988,-1.229034779,-1.29116451,-1.768712648,-1.084746114,-1.428788544
"3","Anguilla",-5.5274e-05,-0.000401478,-0.000124613,-9.4203e-05,-0.000232142,-0.002876052,-0.004900207,-0.005318706,-0.000644541,-0.001397215,-0.00088782,-0.000901054,-0.000991658,-0.000810005,-0.00125765,-0.001251104,-0.001008139,-0.001190994,-0.018201659,-0.001148304,-0.002069872
"3","British Virgin Islands",-0.008995755,-0.004839774,-0.005929501,-0.003643119,-0.007259836,-0.010941789,0.002505469,-0.00542027,-0.014047947,-0.013109388,-0.01792627,-0.005270094,-0.051673077,-0.006379373,-0.012152632,-0.005795638,-0.006267426,-0.014699155,-0.022550143,-0.00744066,-0.016042822
"3","St Kitts and Nevis",-0.000870527,-0.002878031,-0.002234222,-0.002677141,-0.001056,-0.00146884,-0.002220925,-0.005073579,-0.000822079,-0.001705872,-0.000877946,-0.001301548,-0.002179493,-0.000448532,-0.000522856,-0.000662696,-0.001129378,-0.004933368,-0.03117521,-0.001316983,-0.007398786
"3","Antigua and Barbuda",-0.00053359,-0.00930956,-0.000619109,-0.002590222,-0.000556403,-0.000400196,-0.000410209,-0.016836555,-0.022445736,-0.057695049,-0.031222138,-0.047016152,-0.001205566,-0.001127426,-0.023124746,-0.028017297,-0.055435639,-0.005507738,-0.061823993,-0.444074759,-0.078348613
"3","Montserrat",-3.2e-05,-0.000122422,-0.000813919,-9.4255e-05,-0.000510828,-0.001085065,-0.001185508,-0.001800129,NA,-1.7281e-05,NA,-5.58e-06,-0.00010294,-2.4583e-05,-2.8e-05,-4.217e-06,-4.7892e-05,-0.000224665,-0.000288548,-7.0223e-05,-1.937e-05
"3","Dominica",-0.000514735,-0.000706017,-0.000396693,-0.000224148,-0.000482341,-0.000459954,-0.000474145,-0.000372987,-0.000511024,-0.000902887,-0.000350213,-0.000442255,-0.003025751,-0.001047682,-0.002105427,-0.001540502,-0.007001166,-0.018068111,-0.001212451,-0.001154692,-0.00147186
"3","St Lucia",-0.010259591,0.003287376,-0.007423683,-0.009078951,-0.017683268,-0.006725148,-0.012344678,-0.024114913,-0.02353133,-0.014514612,-0.018635329,0.002434637,-0.094240213,-0.001171914,-0.216324119,-0.137815888,-0.198438256,-0.37854038,-0.468126666,-0.285424262,-0.212141139
"3","St Vincent and the Grenadines",-0.000307161,-0.00069606,-0.000360173,-0.00017938,-0.000143318,-0.000724332,-0.000331194,-0.000254651,-0.000145377,-0.000166307,-0.000172943,-0.000414411,-0.000603611,-0.000759897,-0.000682986,-0.000785745,-0.002837775,-0.001228829,-0.005643861,-0.000928809,-0.001422543
"3","Grenada",-0.000181749,-0.000800916,-0.00051563,-0.000995234,-0.000363038,-0.000158895,-0.000163112,-0.000228741,-0.000610058,-0.000310977,-0.000490852,-0.000509544,-0.004085969,-0.000602738,-0.000846517,-0.000958263,-0.004664082,-0.000615317,-0.006742479,-0.000770346,-0.000983386
"3","Barbados",-0.011135328,-0.015277538,-0.002735095,-0.002409774,-0.002152812,-0.004457509,-0.006241561,-0.005725073,-0.007951208,-0.018630834,-0.012988775,-0.012954936,-0.011242476,-0.008695315,-0.005888709,-0.007282703,-0.033737401,-0.005704463,-0.064449341,-0.110281151,-0.049059764
"3","Trinidad and Tobago",0.384706883,0.514188333,0.425331037,0.703824596,1.428535907,1.402853321,1.58820508,2.992968483,3.941189927,5.486701289,5.617400157,5.636920193,4.708409654,3.155785493,3.194558247,3.430635891,3.431385843,2.376929804,2.078101452,1.301991029,1.167711755
"3","Netherlands Antilles",0.456022581,0.343048836,0.083927036,0.175647795,0.415927298,0.190766335,0.106939106,0.311167646,0.083722172,0.440066316,0.58405553,-0.272988893,-0.878387655,-0.386808535,-0.655547987,-0.00567049899999994,NA,NA,NA,NA,NA
"3","Aruba",0.52751759,0.574513634,0.416719994,0.609329888,1.398674952,0.998829947,0.691301357,0.905132748,1.668850912,2.811570342,2.683438595,2.857500362,2.88933279,1.139472604,-0.201470486,2.962862792,0.469757962,-0.660466636,-0.868399307,-0.718556428,-0.380509903
"3","Guadeloupe",-0.000168066,-0.000770588,-0.000996271,-0.000572729,-0.000888216,-0.004717059,-0.005599593,-0.007474021,-0.001233959,-0.005112688,-0.012286284,-0.065600016,-0.298382655,-0.124343866,-0.248240618,-0.309239194,-0.351355561,-0.49289532,-0.308882415,-0.035569005,-0.076293559
"3","Martinique",-0.000136732,0.000159663,-0.000143143,-0.000214868,0.000869677,-0.000147561,-0.000106013,-0.000825845,-0.001585162,0.018311643,0.039892285,-0.115083143,-0.2153253,-0.182945792,-0.178042516,-0.240601485,-0.24788421,-0.264737065,-0.143504283,-0.033102457,-0.091374005
"3","Colombia",1.924605144,2.048854565,2.06217724,3.470220166,4.066420382,3.226975902,3.143681414,3.154926359,3.675554565,4.798591223,4.928084061,5.011678964,7.368300932,5.458639301,8.236121602,14.120967056,14.206927838,10.106306663,5.854665511,3.533131426,4.564647356
"3","Venezuela",11.151158372,11.610305336,7.693531383,9.558229383,16.57620189,13.378886732,13.208570805,15.230355495,22.305318872,31.433185494,34.477721287,37.542301828,48.405179409,26.413643377,31.104600114,41.303832548,34.00601549,28.12996081,26.232442769,12.528849833,8.705314877
"3","Guyana",-0.001845054,-0.002678591,-0.004618109,-0.004020115,-0.00256464,-0.003072671,-0.003441862,-0.004216381,-0.004463214,-0.004343526,-0.006838032,-0.006180415,-0.005948407,-0.005346028,-0.005348495,-0.010078624,-0.013749689,-0.009284338,-0.017519648,-0.009630444,-0.009999526
"3","Suriname",-0.000452661,-0.001339306,-0.001472238,-0.000936583,-0.000321337,-0.001027436,-0.001517599,-0.003990185,-0.001894369,-0.003002458,-0.007082272,-0.004119388,-0.005377837,-0.003705728,-0.00399755,-0.005181358,-0.007401625,-0.002654342,0.16835302,-0.006699121,-0.009706877
"3","French Guiana",-1.7481e-05,-3.3359e-05,-1.1808e-05,-2.0415e-05,-3.6377e-05,-6.783e-05,-0.000164425,-0.000150146,-7.705e-06,-9.582e-05,-0.000182328,-0.000369426,-0.000930182,-0.000991924,-0.000303,-0.001827392,-0.000825925,-0.00109879,-0.004744438,-9.391e-06,NA
"3","Ecuador",0.7277717,0.573890027,0.289930902,0.483614242,1.177414448,0.904897496,0.958535349,1.352976251,2.865189614,4.055884897,4.61431578,3.903342301,6.784988045,2.524855824,3.639585113,5.111121123,4.393400914,5.378529739,3.31793098,1.458249186,1.450399066
"3","Peru",0.239196551,0.292763776,0.171431728,0.136931707,0.156418054,0.151998906,0.164070384,0.156651377,0.12182537,0.551500839,0.55470792,0.38124729,0.0553983520000001,0.13373554,0.219485431,-0.042377299,-0.817461152,-1.44016336,-1.417935563,-1.553274151,-1.524666946
"3","Bolivia",0.014590789,0.015509658,0.022262011,0.025610212,0.018484592,0.006473676,-0.000752488,0.000478451,0.026301944,0.043557968,0.05262816,0.064949719,0.157595466,0.1275495,0.196590918,0.206587325,0.077967841,-0.17302283,-0.12164109,-0.049296489,-0.014663736
"3","Chile",-0.118723023,-0.145177393,-0.023788169,-0.02521718,-0.011764976,0.052195039,0.030529528,0.059994268,-0.18759023,-0.509652701,-0.838020661,-1.430085207,-3.571277738,-1.75297781,-2.239965375,-4.936780712,-6.013626122,-5.824148892,-5.496474017,-3.695071558,-2.972102899
"3","Brazil",-0.41354855,-0.369063752,-0.144056918,-0.014418596,0.452447736,0.769293822,0.911674629,1.662950079,1.267977024,2.250661021,2.940126773,3.660695981,6.528538357,4.760949617,3.730566015,4.120512944,2.107705486,-0.797602123,-1.017990744,0.724130138,-2.252133009
"3","Paraguay",-0.001872855,-0.001650803,-0.002149136,-0.000949001,-0.00116961,-0.001262994,-0.000535675,-0.001396249,-0.000586064,-0.030925211,-0.002089824,-0.003922617,-0.01256535,-0.006503224,-0.065005866,-0.027862449,-0.040565065,-0.059822546,-0.072459557,-0.098057029,-0.176570849
"3","Uruguay",-0.009513241,-0.008548513,-0.002025635,-0.001554745,-0.001288045,-0.00155394,-0.001224808,-0.002008308,0.079183393,0.095733158,0.048552964,0.008719625,-0.04500991,-0.021620612,-0.012624188,-0.083776931,-0.036305742,-0.161452651,-0.165377359,-0.046439964,-0.089302959
"3","Argentina",0.739717097,0.496996753,0.475632513,0.724685045,0.988263504,1.082604038,1.280032313,1.340529291,1.543945598,2.025314537,1.071585485,1.531322588,1.299309997,0.927659216,0.453290543,-0.606585322,-1.3275916,-1.747067254,-1.576064856,-1.244218409,-1.159709172
